Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
37.69144186882424,-119.1809916049879,190795,625969,118.55454435562072,3158,10361,11,110,Shrub,0,3.84
37.69167626544084,-119.18081275506044,190826,626069,118.57348390170638,3159,10364,10,147,Grassland,0,-1.13
37.69191066215642,-119.18063390505748,190856,626169,118.59242343979528,3158,10361,14,74,Shrub,0,-5.33
37.69214505897096,-119.18045505497898,190887,626269,118.6113629698869,3158,10361,18,121,Shrub,8,-3.02
37.69237945588447,-119.18027620482496,190917,626369,118.6303024919812,3158,10361,13,111,Shrub,0,1.24
37.692613852896955,-119.18009735459545,190948,626469,118.64924200607771,3157,10358,13,131,Shrub,0,-3.12
37.69284825000841,-119.1799185042904,190978,626569,118.66818151217714,3156,10354,11,102,Shrub,0,-2.35
37.693082647218844,-119.17973965390985,191009,626669,118.68712101027907,3156,10354,13,112,Shrub,0,-1.51
37.69331704452825,-119.17956080345377,191039,626769,118.7060605003838,3155,10351,15,103,Shrub,0,-3.68
37.693551441936634,-119.17938195292217,191070,626869,118.7249999824913,3155,10351,16,119,Shrub,0,3.01
37.69378583944398,-119.17920310231504,191100,626969,118.74393945660104,3155,10351,22,119,Shrub,0,1.31
37.69402023705031,-119.1790242516324,191131,627069,118.7628789227134,3157,10358,26,124,Shrub,0,10.87
37.694254634755616,-119.17884540087424,191161,627169,118.78181838082831,3160,10367,29,134,Shrub,0,15.7
37.69448903255989,-119.17866655004055,191192,627269,118.8007578309457,3166,10387,29,139,Shrub,14,23.67
37.69472343046315,-119.17848769913134,191222,627369,118.8196972730655,3172,10407,30,147,Shrub,0,28.01
37.69495782846538,-119.1783088481466,191253,627469,118.83863670718762,3181,10436,30,145,Shrub,0,30.42
37.69519222656659,-119.17812999708636,191283,627569,118.85757613331204,3189,10463,29,148,Shrub,0,31.95
37.69542662476678,-119.1779511459506,191314,627669,118.87651555143869,3200,10499,31,159,Shrub,0,37.54
37.69566102306595,-119.17777229473931,191344,627769,118.89545496156788,3210,10531,24,173,Shrub,0,35.18
37.6958954214641,-119.17759344345248,191375,627869,118.91439436369994,3216,10551,21,148,Shrub,0,7.54
37.696129819961236,-119.17741459209014,191405,627969,118.93333375783403,3216,10551,20,66,Shrub,0,-22.41
37.69636421855735,-119.17723574065229,191435,628069,118.95227314397007,3213,10541,14,72,Barren,0,-23.24
37.696598617252434,-119.1770568891389,191466,628169,118.97121252210836,3209,10528,10,82,Barren,0,-13.98
37.696833016046504,-119.17687803754997,191496,628269,118.99015189224929,3202,10505,22,309,Shrub,0,-32.15
37.69706741493956,-119.17669918588554,191527,628369,119.00909125439196,3191,10469,40,333,Shrub,0,-52.3
37.69731883733934,-119.17659759521484,191556,628466,119.0273495139738,3175,10417,34,342,Shrub,0,-67.46
37.697592643837936,-119.17659759521484,191587,628566,119.04628887157367,3157,10358,32,352,Barren,0,-66.61
37.697866450336534,-119.17659759521484,191617,628666,119.06522822917353,3138,10295,31,351,Barren,0,-65.24
37.69814025683513,-119.17659759521484,191648,628766,119.08416758677339,3119,10233,32,350,Grassland,0,-59.53
37.69841406333373,-119.17659759521484,191678,628866,119.10310694437325,3101,10174,26,347,Barren,0,-55.63
37.69868786983233,-119.17659759521484,191709,628966,119.12204630197311,3085,10121,29,347,Barren,0,-47.67
37.698961676330924,-119.17659759521484,191739,629066,119.14098565957298,3073,10082,21,351,Shrub,0,-30.61
37.69911299958055,-119.17688284673338,191769,629165,119.15978167907757,3064,10052,19,278,Shrub,0,-12.46
37.699262221036406,-119.1771729935678,191800,629265,119.17872116866404,3059,10036,17,12,Shrub,0,-4.87
37.699411442597835,-119.17746314060747,191830,629365,119.19766064484953,3057,10030,16,17,Shrub,0,-0.32
37.699560664264844,-119.17775328785245,191861,629465,119.21660010763613,3056,10026,15,27,Shrub,0,2.69
37.699709886037425,-119.1780434353027,191891,629565,119.23553955702148,3057,10030,14,46,Shrub,0,8.51
37.699859107915586,-119.17833358295823,191922,629665,119.25447899300704,3059,10036,11,51,Shrub,9,8.77
37.700008329899326,-119.17862373081906,191952,629765,119.27341841559266,3061,10043,9,70,Shrub,0,10.09
37.700157551988646,-119.17891387888517,191983,629865,119.29235782477822,3063,10049,5,153,Shrub,0,6.69
37.700306774183545,-119.17920402715657,192013,629965,119.31129722056359,3065,10056,4,192,Shrub,0,2.13
37.700455996484024,-119.17949417563327,192044,630065,119.33023660294862,3066,10059,1,149,Shrub,0,-0.06
37.70060521889008,-119.17978432431525,192074,630165,119.34917597193318,3066,10059,4,55,Shrub,0,-2.21
37.70076985344218,-119.18005133117657,192104,630263,119.36770225170099,3064,10052,7,106,Shrub,0,-9.58
37.70102152133453,-119.1801876527137,192135,630363,119.38664166010194,3061,10043,7,150,Shrub,0,-15.06
37.701273189293175,-119.18032397428674,192165,630463,119.4055810635142,3056,10026,11,344,Shrub,14,-21.09
37.70152485731811,-119.1804602958957,192196,630563,119.42452046193804,3050,10007,12,334,Shrub,15,-28.23
37.70177652540934,-119.18059661754056,192226,630663,119.44345985537282,3042,9980,16,337,Shrub,0,-29.93
37.70202819356686,-119.18073293922131,192256,630763,119.46239924381804,3034,9954,14,340,Shrub,15,-25.88
37.70227986179067,-119.18086926093798,192287,630863,119.48133862727441,3028,9934,8,345,Water,16,-15.2
37.702531530080776,-119.18100558269056,192317,630963,119.50027800574193,3023,9918,5,342,Water,23,-8.92
37.702783198437174,-119.18114190447906,192348,631063,119.51921737922082,3021,9911,2,24,Water,16,-1.03
37.703034866859866,-119.18127822630348,192378,631163,119.53815674771079,3020,9908,2,86,Shrub,0,3.17
37.70328653534885,-119.18141454816379,192409,631263,119.55709611121146,3020,9908,2,74,Shrub,0,2.41
37.70353820390413,-119.18155087006001,192439,631363,119.57603546972311,3020,9908,2,153,Shrub,0,2.53
37.703775337944904,-119.18172284337615,192470,631463,119.5949464604339,3022,9915,5,130,Shrub,0,10.84
37.704009223142066,-119.18190278593416,192500,631563,119.6138859112478,3026,9928,9,145,Shrub,0,15.3
37.70424310843899,-119.18208272856893,192531,631663,119.63282535398372,3029,9938,5,83,Shrub,0,12.5
37.70447699383568,-119.18226267128044,192561,631763,119.65176478864115,3033,9951,11,133,Shrub,0,16.95
37.70471087933212,-119.1824426140687,192592,631863,119.67070421521963,3039,9970,10,150,Shrub,0,19.94
37.70494476492833,-119.18262255693371,192622,631963,119.68964363371951,3045,9990,14,149,Shrub,0,27.24
37.7051786506243,-119.18280249987548,192653,632063,119.70858304414111,3052,10013,14,150,Shrub,0,19.2
37.70541253642003,-119.182982442894,192683,632163,119.72752244648396,3057,10030,7,126,Shrub,0,16.9
37.70564642231552,-119.18316238598928,192714,632263,119.746461840748,3064,10052,11,157,Shrub,0,21.1
37.705880308310775,-119.18334232916132,192744,632363,119.76540122693395,3071,10075,17,146,Barren,0,27.82
37.70611419440579,-119.1835222724101,192775,632463,119.78434060504055,3080,10105,18,157,Barren,0,34.25
37.70634808060058,-119.18370221573562,192805,632563,119.80327997506815,3089,10135,18,168,Shrub,0,29.7
37.70658196689513,-119.18388215913791,192836,632663,119.82221933701747,3093,10148,14,198,Barren,0,-3.64
37.70681723568303,-119.18405916222673,192866,632763,119.84115763149322,3089,10135,23,303,Barren,0,-34.27
37.70705411668159,-119.18423273622362,192896,632863,119.86009701561228,3081,10108,21,311,Barren,0,-42.26
37.70729099777537,-119.18440631029029,192927,632963,119.87903639211818,3071,10075,18,323,Shrub,0,-41.18
37.70752787896437,-119.18457988442671,192957,633063,119.89797576101085,3060,10039,19,315,Shrub,9,-34.75
37.707764760248594,-119.18475345863291,192988,633163,119.9169151222902,3051,10010,14,303,Shrub,9,-30.76
37.70799298355055,-119.18494369751164,193018,633262,119.93582512424841,3042,9980,14,306,Shrub,14,-26.09
37.70821310957979,-119.18514952175707,193049,633362,119.95476457876954,3034,9954,12,309,Shrub,0,-19.96
37.70843323572464,-119.18535534611058,193079,633462,119.97370402334147,3028,9934,11,304,Shrub,0,-18.29
37.708653361985114,-119.18556117057221,193110,633562,119.99264345796541,3022,9915,8,297,Shrub,0,-14.34
37.70887348836122,-119.18576699514196,193140,633662,120.01158288264206,3017,9898,11,308,Shrub,0,-16.06
37.70909361485295,-119.18597281981981,193171,633762,120.03052229737008,3012,9882,13,302,Shrub,9,-18.47
37.7093137414603,-119.18617864460577,193201,633862,120.04946170215024,3007,9865,9,230,Shrub,0,-14.41
37.70953386818328,-119.18638446949986,193232,633962,120.06840109698244,3003,9852,7,292,Shrub,0,-10.36
37.70975399502188,-119.18659029450204,193262,634062,120.08734048186574,2999,9839,6,298,Shrub,0,-8.65
37.7099741219761,-119.18679611961234,193293,634162,120.10627985680088,2998,9836,2,316,Shrub,0,0.09
37.710194249045955,-119.18700194483075,193323,634262,120.12521922178782,2997,9833,4,84,Shrub,20,3.81
37.710405447263014,-119.18722033846257,193354,634362,120.14409349243161,2998,9836,6,43,Shrub,18,3.13
37.7105908990312,-119.18747497256668,193384,634462,120.16303310631108,2998,9836,8,57,Shrub,23,2.9
37.71077635092499,-119.18772960684326,193415,634562,120.18197270736346,2999,9839,8,51,Shrub,23,4.7
37.71096180294438,-119.18798424129231,193445,634662,120.20091229558871,3000,9843,7,59,Shrub,16,0.58
37.71114725508938,-119.1882388759138,193475,634762,120.21985187098522,3001,9846,8,226,Shrub,0,5.98
37.71133270735997,-119.18849351070774,193506,634862,120.23879143355367,3003,9852,13,106,Shrub,0,4.57
37.711518159756174,-119.18874814567417,193536,634962,120.25773098329518,3003,9852,8,102,Shrub,0,1.12
37.71170361227798,-119.18900278081306,193567,635062,120.2766705202087,3003,9852,8,216,Shrub,0,-2.28
37.7118890649254,-119.1892574161244,193597,635162,120.29561004429476,3003,9852,8,162,Shrub,0,-2.05
37.712074517698426,-119.18951205160822,193628,635262,120.31454955555259,3003,9852,5,192,Shrub,19,-0.39
37.71225997059705,-119.1897666872645,193658,635362,120.33348905398203,3003,9852,7,113,Shrub,15,1.31
37.7124454236213,-119.19002132309323,193689,635462,120.35242853958366,3003,9852,5,168,Shrub,0,-2.36
37.712630876771144,-119.19027595909445,193719,635562,120.3713680123572,3003,9852,6,231,Shrub,11,-0.13
37.71281633004661,-119.19053059526813,193750,635662,120.39030747230265,3003,9852,6,145,Shrub,12,1.96
37.71300178344768,-119.19078523161429,193780,635762,120.40924691942011,3003,9852,7,161,Shrub,12,-1.77
37.71318723697436,-119.19103986813292,193811,635862,120.42818635370946,3002,9849,5,267,Shrub,10,-4.56
37.71337269062666,-119.19129450482401,193841,635962,120.44712577517032,3001,9846,3,295,Shrub,0,-4.21
37.71355814440457,-119.19154914168757,193872,636062,120.46606518380223,3000,9843,4,155,Shrub,0,-1.65
37.7137435983081,-119.19180377872362,193902,636162,120.48500457960652,3000,9843,3,173,Water,0,1.56
37.713929052337235,-119.19205841593214,193933,636262,120.5039439625816,3000,9843,7,123,Shrub,0,3.48
37.714114506491995,-119.19231305331314,193963,636362,120.52288333272915,3000,9843,15,49,N/A,0,-4.91
37.71430004136445,-119.19256759541436,193994,636462,120.54182262482628,2999,9839,6,28,N/A,0,-5.14
37.71448916838559,-119.19281788302673,194024,636562,120.56076211471546,2998,9836,3,236,N/A,0,-3.82
37.71467829553293,-119.19306817080613,194055,636662,120.57970159196401,2997,9833,1,39,N/A,0,-1.34
37.71486742280649,-119.19331845875257,194085,636762,120.5986410565743,2997,9833,2,49,Shrub,0,3.27
37.71505655020627,-119.19356874686605,194116,636862,120.61758050854493,2997,9833,5,94,Shrub,0,2.7
37.71524567773227,-119.19381903514656,194146,636962,120.63651994787615,2998,9836,4,47,N/A,21,2.33
37.715434805384476,-119.1940693235941,194177,637062,120.65545937456714,2999,9839,7,61,Shrub,13,3.0
37.7156239331629,-119.19431961220869,194207,637162,120.67439878861845,3000,9843,4,47,Shrub,17,3.26
37.71581306106755,-119.19456990099029,194237,637262,120.69333819002937,3001,9846,5,97,N/A,19,4.18
37.71600218909842,-119.19482018993894,194268,637362,120.71227757880092,3002,9849,5,108,N/A,0,3.43
37.71619131725551,-119.19507047905464,194298,637462,120.73121695493296,3003,9852,10,76,N/A,9,6.18
37.716380445538825,-119.19532076833735,194329,637562,120.75015631842459,3005,9859,6,107,Shrub,8,9.47
37.71646164745749,-119.19562201736073,194357,637654,120.76757053351437,3009,9872,9,131,Shrub,8,15.95
37.71644862381109,-119.19596775678555,194387,637754,120.78650988067439,3014,9888,15,99,Shrub,0,20.99
37.71643560016582,-119.19631349618004,194418,637854,120.80544922949493,3019,9905,10,65,Shrub,0,17.92
37.71642257652171,-119.19665923554422,194448,637954,120.82438857997671,3023,9918,8,90,Shrub,0,8.95
37.71640955287873,-119.19700497487807,194479,638054,120.84332793211902,3027,9931,7,29,Shrub,10,13.92
37.716396529236896,-119.19735071418161,194509,638154,120.8622672859226,3033,9951,18,68,Shrub,0,27.55
37.7163835055962,-119.19769645345482,194540,638254,120.8812066413867,3040,9974,15,48,Shrub,0,22.94
37.716370481956645,-119.19804219269771,194570,638354,120.90014599851126,3047,9997,16,53,Shrub,15,25.78
37.71620153172993,-119.19827315163586,194598,638445,120.91735870343433,3053,10016,16,57,Shrub,18,18.47
37.71597010243359,-119.19845811853071,194628,638545,120.93629788345079,3059,10036,13,33,Shrub,15,20.01
37.715738673240466,-119.19864308534306,194659,638645,120.95523707191464,3065,10056,16,177,Shrub,0,16.2
37.715507244150565,-119.19882805207291,194689,638745,120.97417626882539,3070,10072,7,95,Shrub,19,15.14
37.71527581516389,-119.19901301872027,194720,638845,120.99311547418296,3076,10092,15,30,Shrub,0,23.93
37.71504438628043,-119.19919798528512,194750,638945,121.01205468798811,3084,10118,15,60,Shrub,0,30.89
37.7148129575002,-119.19938295176749,194781,639045,121.03099391023996,3093,10148,31,330,Shrub,10,31.25
37.71458152882319,-119.19956791816736,194811,639145,121.04993314093882,3102,10177,27,336,Shrub,16,34.68
37.71435010024939,-119.19975288448472,194842,639245,121.06887238008463,3113,10213,28,348,Shrub,0,40.39
37.71411867177882,-119.19993785071959,194872,639345,121.08781162767688,3125,10253,32,204,Shrub,0,45.46
37.71388724341146,-119.20012281687195,194903,639445,121.10675088371596,3135,10285,20,181,Shrub,0,22.98
37.71365581514733,-119.20030778294182,194933,639545,121.12569014820176,3142,10308,15,316,Shrub,0,9.86
37.71342438698641,-119.2004927489292,194964,639645,121.14462942113421,3146,10322,13,327,Shrub,15,6.45
37.71319295892871,-119.20067771483407,194994,639745,121.16356870251366,3149,10331,13,325,Shrub,0,8.6
37.712961530974226,-119.20086268065646,195025,639845,121.18250799233961,3152,10341,16,325,Grassland,0,9.88
37.71273010312296,-119.20104764639635,195055,639945,121.20144729061242,3154,10348,16,317,Grassland,0,3.54
37.7124986753749,-119.20123261205374,195086,640045,121.220386597332,3155,10351,18,297,Grassland,0,-2.2
37.71226724773006,-119.20141757762865,195116,640145,121.2393259124983,3156,10354,13,313,Shrub,0,4.2
37.71203582018843,-119.20160254312106,195147,640245,121.25826523611123,3157,10358,11,322,Shrub,0,4.6
37.71180439275002,-119.20178750853097,195177,640345,121.2772045681707,3160,10367,10,332,Shrub,15,10.03
37.71157296541482,-119.20197247385839,195208,640445,121.29614390867667,3162,10374,9,341,Shrub,14,11.42
37.71134153818283,-119.20215743910333,195238,640545,121.31508325762945,3165,10384,11,334,Shrub,0,10.42
37.711110111054055,-119.20234240426579,195269,640645,121.334022615029,3168,10394,9,317,Shrub,0,8.57
37.7108440460683,-119.20242216306556,195299,640745,121.35293693309859,3171,10404,8,334,Shrub,0,10.07
37.7105771375428,-119.20249935969456,195329,640845,121.37187626858287,3175,10417,9,340,Shrub,0,16.86
37.710310229041205,-119.20257655631663,195360,640945,121.39081560576417,3180,10433,14,175,Shrub,0,19.69
37.71004332056352,-119.2026537529318,195390,641045,121.40975494464266,3185,10449,14,341,Shrub,0,18.61
37.70977641210976,-119.20273094954004,195421,641145,121.42869428521719,3190,10466,13,273,Shrub,0,15.13
37.709509503679904,-119.20280814614136,195451,641245,121.44763362748921,3195,10482,8,331,Shrub,0,16.57
37.70924259527396,-119.20288534273578,195482,641345,121.46657297145791,3201,10502,12,312,Shrub,0,18.52
37.70897568689193,-119.20296253932328,195512,641445,121.48551231712358,3207,10522,11,6,Shrub,0,22.72
37.70870877853382,-119.20303973590386,195543,641545,121.50445166448573,3214,10545,12,19,Shrub,0,24.49
37.70844187019962,-119.20311693247753,195573,641645,121.52339101354453,3221,10568,14,16,Shrub,0,23.79
37.708174961889334,-119.20319412904426,195604,641745,121.5423303643001,3227,10587,10,47,Shrub,0,20.71
37.707908053602964,-119.20327132560409,195634,641845,121.56126971675229,3233,10607,8,267,Shrub,0,15.18
37.7076411453405,-119.20334852215703,195665,641945,121.58020907090177,3238,10623,6,113,Shrub,0,12.93
37.70737423710196,-119.20342571870303,195695,642045,121.59914842674752,3243,10640,10,18,Shrub,0,15.11
37.70710732888732,-119.20350291524211,195726,642145,121.61808778429065,3248,10656,10,16,Grassland,0,20.46
37.70686313010397,-119.20365866711812,195756,642245,121.6370077984623,3254,10676,14,18,Grassland,0,22.71
37.70661972317433,-119.20381715780533,195787,642345,121.6559471088406,3260,10696,11,13,Barren,0,20.81
37.706376316328516,-119.20397564843796,195817,642445,121.674886425741,3267,10719,12,25,Barren,0,20.1
37.70613290956653,-119.204134139016,195848,642545,121.69382574916384,3272,10735,8,37,Grassland,0,16.27
37.70588950288837,-119.20429262953948,195878,642645,121.71276507910899,3278,10755,10,60,Grassland,0,16.71
37.70564609629403,-119.20445112000837,195909,642745,121.7317044155765,3282,10768,10,17,Shrub,0,13.58
37.70540268978352,-119.20460961042266,195939,642845,121.75064375856599,3287,10784,11,201,Shrub,0,16.69
37.705159283356835,-119.20476810078239,195970,642945,121.76958310807763,3293,10804,10,16,Shrub,0,19.66
37.704915877013974,-119.20492659108756,196000,643045,121.78852246411219,3299,10823,14,38,Barren,0,21.8
37.704657981373266,-119.20503952093688,196030,643144,121.8074014801916,3306,10846,14,52,Barren,0,27.13
37.704395508741015,-119.20513805879649,196061,643244,121.82634080705647,3315,10876,20,27,Barren,0,35.47
37.704133036146445,-119.20523659664197,196091,643344,121.84528013663979,3326,10912,27,48,Shrub,0,43.48
37.70387056358955,-119.20533513447329,196122,643444,121.86421946894177,3338,10951,35,64,Shrub,0,43.26
37.70360809107033,-119.20543367229047,196152,643544,121.88315880396215,3351,10994,30,56,Shrub,0,42.68
37.703345618588784,-119.2055322100935,196183,643644,121.90209814170117,3362,11030,25,34,Shrub,0,33.8
37.70308314614491,-119.20563074788238,196213,643744,121.92103748215902,3371,11060,25,20,Barren,0,19.17
37.702820673738714,-119.20572928565713,196244,643844,121.9399768253357,3376,11076,11,74,Barren,0,6.65
37.702558201370195,-119.20582782341772,196274,643944,121.9589161712305,3379,11086,21,95,Barren,0,-0.83
37.70229572903935,-119.20592636116416,196305,644044,121.97785551984387,3379,11086,23,78,Shrub,0,-6.12
37.702033256746184,-119.20602489889646,196335,644144,121.99679487117554,3381,11093,23,232,Shrub,0,13.12
37.70177078449069,-119.20612343661463,196366,644244,122.01573422522618,3388,11115,30,344,Shrub,0,39.18
37.70150831227288,-119.20622197431865,196396,644344,122.03467358199487,3396,11142,25,336,Barren,0,30.32
37.70138430994413,-119.20648591131526,196423,644433,122.05147309050267,3403,11165,18,131,Barren,0,18.82
37.701321278162595,-119.20682267622485,196454,644533,122.07041237065305,3407,11178,17,177,Shrub,0,8.63
37.70125824640644,-119.20715944099884,196484,644633,122.0893516584281,3409,11184,21,163,Shrub,0,-4.41
37.701195214675664,-119.20749620563724,196515,644733,122.10829095382859,3407,11178,30,179,Shrub,0,-15.71
37.70113218297027,-119.20783297014006,196545,644833,122.12723025685446,3403,11165,33,182,Barren,0,-25.33
37.70106915129025,-119.2081697345073,196576,644933,122.14616956750578,3397,11145,34,184,Barren,0,-24.06
37.70100611963561,-119.20850649873894,196606,645033,122.1651088857824,3391,11125,32,185,Shrub,0,-18.35
37.70094308800634,-119.20884326283499,196637,645133,122.18404821168363,3386,11109,37,169,Barren,0,-15.46
37.700880056402454,-119.20918002679545,196667,645233,122.20298754521009,3381,11093,34,175,Barren,0,-13.32
37.70081702482395,-119.20951679062033,196698,645333,122.22192688636173,3378,11083,27,175,Grassland,13,-3.67
37.70075399327082,-119.20985355430963,196728,645433,122.24086623513926,3377,11079,22,160,Shrub,0,3.92
37.700690961743064,-119.21019031786334,196758,645533,122.25980559154137,3377,11079,22,159,Shrub,0,0.26
37.7005326168004,-119.21046657271005,196789,645632,122.27847515056102,3376,11076,22,149,Grassland,0,-1.6
37.70035650673067,-119.21073154936202,196819,645732,122.29741447906322,3376,11076,13,130,Shrub,0,-2.72
37.70018039678358,-119.21099652582947,196849,645832,122.31635382075605,3373,11066,22,166,Shrub,0,-19.24
37.70000428695914,-119.21126150211236,196880,645932,122.33529317563756,3370,11056,19,203,Shrub,0,-8.75
37.6997626792267,-119.21140636521056,196910,646029,122.35379057069719,3369,11053,17,345,Shrub,0,8.3
37.699504069904506,-119.21152005000177,196940,646129,122.37272991315945,3374,11070,22,326,Shrub,0,30.28
37.69924546063099,-119.21163373477157,196971,646229,122.3916692591871,3381,11093,32,318,Shrub,0,28.94
37.69898685140616,-119.21174741951995,197001,646329,122.41060860877936,3388,11115,31,318,Shrub,0,25.12
37.69872824223002,-119.21186110424696,197032,646429,122.42954796193699,3390,11122,24,287,Barren,0,-10.54
37.698469633102555,-119.21197478895257,197062,646529,122.44848731865993,3384,11102,37,238,Barren,0,-46.43
37.69822284943377,-119.21212313110277,197093,646629,122.46738987518998,3374,11070,27,240,Barren,0,-42.06
37.6979799237718,-119.21228277992478,197123,646729,122.48632922129516,3365,11040,19,211,Barren,0,-28.97
37.69773699819453,-119.21244242869108,197153,646829,122.50526857400443,3355,11007,16,253,Barren,0,-37.64
37.69755143864936,-119.21265015478463,197181,646920,122.5224150051962,3345,10974,30,260,Grassland,0,-37.38
37.697529603890096,-119.2129950957032,197212,647020,122.54135435766771,3335,10942,17,248,Grassland,0,-31.11
37.69750776913402,-119.2133400365713,197242,647120,122.56029371290941,3326,10912,21,224,Shrub,0,-24.83
37.69747142172072,-119.21367999898352,197272,647219,122.57906937453917,3318,10886,21,204,Shrub,0,-22.77
37.697352269725044,-119.21399155617809,197303,647319,122.5980086443561,3311,10863,22,161,Barren,0,-21.75
37.69723311780699,-119.2143031131697,197333,647419,122.61694792650991,3303,10837,25,217,Barren,0,-27.3
37.697113965966544,-119.21461466995838,197364,647519,122.6358872210007,3297,10817,18,223,Barren,0,-11.27
37.69699481420372,-119.2149262265441,197394,647619,122.65482652782748,3295,10810,30,139,Barren,0,1.1
37.69687566251851,-119.21523778292686,197425,647719,122.67376584699103,3295,10810,30,146,Barren,0,10.25
37.696756510910916,-119.21554933910672,197455,647819,122.69270517849245,3295,10810,28,149,Barren,0,1.46
37.69663735938093,-119.21586089508361,197486,647919,122.71164452232995,3294,10807,25,171,Shrub,0,-11.47
37.69651820792856,-119.21617245085757,197516,648019,122.73058387850439,3288,10787,22,179,Barren,0,-33.24
37.69635482437865,-119.21644910563968,197547,648119,122.74947823445373,3275,10745,32,202,Barren,0,-66.87
37.696185660928286,-119.21672119961791,197577,648219,122.76841752873497,3255,10679,42,214,Barren,0,-85.68
37.69601649759724,-119.21699329340422,197607,648319,122.78735683637521,3236,10617,37,235,Barren,0,-60.57
37.69584733438551,-119.21726538699859,197638,648419,122.80629615737402,3216,10551,32,303,Barren,0,-72.07
37.6956781712931,-119.21753748040103,197668,648519,122.82523549173096,3197,10489,38,215,Barren,0,-52.07
37.69550900832001,-119.21780957361156,197699,648619,122.84417483944681,3185,10449,11,242,Barren,0,-25.56
37.69539440356997,-119.2180999009303,197727,648712,122.86193285247347,3178,10427,7,308,Shrub,10,-2.96
37.69543502015282,-119.21844210603481,197758,648812,122.88087222913038,3177,10423,8,143,Shrub,14,18.55
37.69547563674655,-119.218784311231,197788,648912,122.89981160071419,3180,10433,13,166,Shrub,13,20.88
37.69551625335116,-119.21912651651886,197819,649012,122.91875096722411,3183,10443,16,154,Grassland,0,10.11
37.69555686996665,-119.21946872189838,197849,649112,122.937690328661,3186,10453,20,182,Shrub,0,5.36
37.69563262002733,-119.21978976520643,197879,649209,122.95602645805013,3187,10456,15,152,Shrub,0,5.13
37.695817376249785,-119.22004515014396,197909,649309,122.97496587526057,3188,10459,12,173,Shrub,0,-2.71
37.69600213259763,-119.22030053525481,197940,649409,122.99390527961792,3186,10453,18,252,Grassland,0,-17.37
37.696186889070844,-119.22055592053897,197970,649509,123.0128446711214,3182,10440,27,243,Shrub,0,-12.89
37.69637164566945,-119.22081130599645,198001,649609,123.03178404977156,3181,10436,29,209,Shrub,12,2.95
37.69655640239345,-119.22106669162724,198031,649709,123.05072341556826,3179,10430,28,207,Shrub,12,-21.36
37.69657969511801,-119.22126756480488,198049,649768,123.061835022639,3170,10400,34,230,Shrub,12,-50.38
37.696318777862054,-119.22137248456654,198080,649868,123.08077437564081,3156,10354,38,213,Shrub,12,-63.99
37.6960578606483,-119.22147740431123,198110,649968,123.09971373170615,3141,10305,25,180,Shrub,13,-52.21
37.6958092299449,-119.22144271718463,198138,650059,123.1170161372271,3129,10266,22,192,Grassland,11,-31.61
37.69557293102277,-119.221267908907,198168,650159,123.13595546099297,3120,10236,25,208,Shrub,10,-21.87
37.69533663219673,-119.22109310070044,198199,650259,123.15489479246128,3113,10213,19,188,Grassland,0,-18.01
37.69510033346678,-119.22091829256499,198229,650359,123.17383413163154,3106,10190,16,196,Barren,0,-18.1
37.69486403483293,-119.22074348450063,198260,650459,123.1927734785037,3100,10171,22,197,Grassland,0,-21.84
37.694627736295175,-119.22056867650737,198290,650559,123.21171283307768,3091,10141,25,204,Barren,0,-42.12
37.694386215964684,-119.22059393778403,198317,650648,123.22847605483798,3075,10089,39,219,Grassland,0,-70.41
37.69414131603637,-119.22074868536643,198348,650748,123.24741539126525,3058,10033,35,206,Grassland,0,-66.34
37.69389641618894,-119.2209034328977,198378,650848,123.26635473394774,3043,9984,17,202,Barren,0,-36.0
37.6936515164224,-119.22105818037787,198409,650948,123.28529408288568,3034,9954,10,244,Grassland,11,-13.4
37.693406616736745,-119.22121292780693,198439,651048,123.30423343807902,3029,9938,13,230,Shrub,0,-5.39
37.69335324559879,-119.22147899999297,198463,651127,123.31925733975704,3025,9925,13,270,Shrub,0,-9.11
37.69341965344629,-119.22181469309513,198494,651227,123.33819674160914,3023,9918,12,220,Shrub,10,1.16
37.69348606132178,-119.22215038633877,198524,651327,123.35713613547935,3024,9921,13,167,Shrub,0,12.55
37.69355246922525,-119.2224860797239,198555,651427,123.37607552136761,3025,9925,15,183,Barren,0,3.67
37.693618877156716,-119.22282177325047,198585,651527,123.39501489927235,3026,9928,17,204,Barren,0,2.3
37.69368528511617,-119.22315746691854,198616,651627,123.41395426919506,3026,9928,11,194,Shrub,11,-1.7
37.69375169310361,-119.2234931607281,198646,651727,123.43289363113644,3023,9918,10,229,Grassland,0,-23.02
37.69377151573525,-119.22383221822992,198676,651825,123.45150219033668,3013,9885,36,238,Grassland,13,-53.26
37.693735796445786,-119.22417528592429,198707,651925,123.47044151183654,3000,9843,49,199,Grassland,29,-55.19
37.693700077164785,-119.22451835353743,198737,652025,123.48938083782029,2985,9793,37,198,Grassland,12,-53.29
37.69366435789223,-119.22486142106933,198768,652125,123.50832016828727,2972,9751,32,214,Grassland,12,-34.43
37.69362863862815,-119.22520448852002,198798,652225,123.52725950323882,2962,9718,38,175,Grassland,0,-26.67
37.69359291937252,-119.22554755588948,198829,652325,123.54619884267429,2949,9675,46,198,Grassland,0,-51.64
