Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
36.54887159811547,-118.28995192107541,75649,248192,47.005943305725424,3700,12139,14,147,Barren,0,3.62
36.54901449944371,-118.28966119078694,75679,248292,47.024882663815525,3701,12142,20,167,Barren,0,4.63
36.54910711353846,-118.28934074693845,75710,248392,47.04380640045106,3702,12146,28,165,Barren,0,5.46
36.549197714530656,-118.28901911341617,75740,248492,47.062745804124354,3703,12149,34,163,Barren,0,5.38
36.54928831557014,-118.28869747972603,75771,248592,47.08168519791293,3705,12156,39,164,Barren,0,5.93
36.5493789166569,-118.28837584586802,75801,248692,47.100624581815836,3706,12159,40,164,Barren,0,1.51
36.54946951779095,-118.28805421184214,75832,248792,47.11956395583405,3706,12159,40,160,Barren,0,-1.38
36.54956011897229,-118.28773257764838,75862,248892,47.138503319967185,3706,12159,38,158,Barren,0,-4.12
36.54963870225828,-118.2874068021209,75893,248992,47.15740436078558,3706,12159,32,166,Barren,0,3.38
36.54969385970273,-118.28707295443084,75923,249092,47.176343732036706,3707,12162,32,175,Barren,0,2.92
36.549749017166064,-118.28673910662647,75954,249192,47.19528309680544,3706,12159,29,162,Barren,0,-6.32
36.54980417464828,-118.28640525870782,75984,249292,47.21422245509013,3706,12159,27,153,Barren,0,-0.35
36.54995947752714,-118.2861285363023,76014,249391,47.23297994365962,3705,12156,30,147,Barren,0,-1.2
36.550108242929774,-118.28584483194311,76045,249490,47.251805813339566,3704,12152,30,140,Barren,0,-9.03
36.55022115456583,-118.28553432494394,76075,249590,47.270745175906704,3701,12142,27,148,Barren,0,-18.63
36.55019619051154,-118.28522982812382,76102,249680,47.287753090283694,3697,12129,12,152,Barren,0,-11.39
36.55006610720835,-118.28492991384148,76133,249780,47.3066924330742,3695,12123,3,197,Barren,0,-2.68
36.54993602398993,-118.28462999975457,76163,249880,47.32563178820478,3695,12123,5,246,Barren,0,5.82
36.54979698961241,-118.28433644519899,76194,249980,47.34456778758026,3697,12129,5,286,Barren,0,14.81
36.54962997908953,-118.28406737642894,76224,250080,47.363462250017804,3703,12149,16,317,Barren,0,33.56
36.549491319852265,-118.28379004782981,76253,250175,47.381613652547124,3712,12178,25,311,Barren,0,37.2
36.549497748909594,-118.28344930779141,76284,250275,47.40055301164774,3722,12211,23,317,Barren,0,37.58
36.549504177967194,-118.28310856773886,76314,250375,47.41949236996057,3734,12251,25,295,Barren,0,44.98
36.549513834372675,-118.28276817470683,76345,250475,47.43841901137419,3748,12297,27,276,Barren,0,53.96
36.54955444456532,-118.28243111010794,76375,250575,47.457358375631564,3766,12356,34,272,Barren,0,70.78
36.54959505476839,-118.28209404542244,76406,250675,47.476297735022726,3785,12418,40,279,Barren,0,79.39
36.5494737206631,-118.28183726038614,76432,250763,47.492851920604885,3803,12477,33,275,Barren,0,55.35
36.54925808321829,-118.28162722391392,76463,250863,47.51179125875299,3820,12533,30,294,Barren,0,49.05
36.54904244588771,-118.28141718755296,76493,250963,47.53073060693431,3832,12572,21,280,Barren,0,24.22
36.5488311493136,-118.28120229862719,76524,251062,47.54960386365127,3838,12592,5,274,Barren,0,-1.93
36.54866564516985,-118.28093923387738,76554,251160,47.56817115500252,3839,12595,13,109,Barren,0,-10.93
36.54841290016097,-118.28096742062303,76582,251253,47.58572370015791,3837,12589,28,104,Barren,0,-18.55
36.54814469361033,-118.28101570022034,76612,251352,47.60446868584388,3830,12566,37,120,Barren,0,-40.49
36.547914816148264,-118.28088852018533,76640,251444,47.62186926005156,3822,12539,16,96,Barren,0,-28.96
36.54781080428189,-118.28059681397548,76669,251538,47.63960393776632,3814,12513,19,58,Barren,0,-33.56
36.54779274670121,-118.28025672953949,76699,251638,47.65854329137221,3805,12484,18,78,Barren,0,-30.23
36.54777468912264,-118.27991664514305,76730,251738,47.6774826471809,3795,12451,14,99,Barren,0,-31.02
36.54773114648421,-118.27958753906222,76759,251835,47.69601707830247,3788,12428,19,109,Barren,0,-18.27
36.54752106790269,-118.27946222967195,76785,251921,47.712130593285366,3784,12415,14,92,Barren,0,-9.24
36.547262730674426,-118.27955708229351,76815,252019,47.73076109251979,3780,12402,13,144,Barren,0,-5.23
36.54704658493003,-118.27974983851215,76845,252116,47.749153023845146,3779,12398,11,154,Barren,0,1.5
36.54696946641644,-118.28007098136423,76875,252214,47.76777896246113,3780,12402,13,157,Barren,0,9.39
36.546932774397916,-118.28040684448689,76905,252314,47.78661449145589,3784,12415,28,142,Barren,0,24.39
36.546815382919405,-118.28070307805373,76935,252411,47.80496982927235,3790,12434,32,105,Barren,0,30.69
36.5465740146967,-118.28086399020219,76965,252511,47.823909179846076,3797,12457,34,94,Barren,0,23.66
36.54633264655801,-118.28102490229466,76996,252611,47.84284853701078,3803,12477,31,111,Barren,0,11.84
36.546082120314075,-118.28114432664921,77026,252709,47.861404882799455,3805,12484,32,89,Barren,0,-2.14
36.54583830179773,-118.28102955652807,77055,252804,47.879435606208986,3805,12484,26,77,Barren,0,-9.01
36.54557690581591,-118.28097153774232,77084,252901,47.897801729410304,3802,12474,24,102,Barren,0,-17.78
36.545303252593186,-118.28096013552471,77115,253001,47.916741087009704,3800,12467,25,117,Barren,0,-2.61
36.545110830197984,-118.28120076156618,77145,253101,47.9356079814652,3802,12474,26,126,Barren,0,18.59
36.54499774210623,-118.28146322631869,77172,253188,47.952158610502046,3802,12474,31,121,Barren,0,-8.37
36.544817664630195,-118.2814684430868,77192,253254,47.96461804922774,3796,12454,32,127,Barren,0,-37.96
36.54455724009818,-118.28138753712884,77222,253352,47.983184374180624,3787,12425,30,132,Barren,0,-40.23
36.5442854282081,-118.28141164278902,77252,253451,48.00203342525001,3776,12388,23,139,Barren,0,-40.76
36.54401467636879,-118.28136087681916,77282,253551,48.02097278283737,3765,12352,22,139,Barren,0,-44.65
36.5437828227499,-118.2812283210682,77311,253644,48.038621096838995,3757,12326,25,135,Barren,0,-14.87
36.543615512405005,-118.281480676017,77340,253740,48.056803539084584,3751,12306,22,146,Barren,0,-9.56
36.54340631112933,-118.28169531998361,77370,253839,48.07555665519307,3747,12293,24,137,Barren,0,-6.16
36.54315554650021,-118.28183057608561,77401,253939,48.094460756825576,3746,12290,24,119,Barren,0,0.82
36.542894291498605,-118.28192746790035,77431,254039,48.113317051063504,3745,12287,22,93,Barren,0,2.18
36.54262494468729,-118.28198542127606,77461,254139,48.132224245369336,3745,12287,7,123,Barren,0,-1.06
36.54235209000921,-118.28198694533455,77492,254238,48.15109795501905,3745,12287,2,198,Barren,0,-0.48
36.54207984111438,-118.28195064548191,77522,254338,48.17003731250809,3744,12283,1,259,Barren,0,-0.68
36.541808942193775,-118.28197821156125,77553,254438,48.18883806804351,3745,12287,5,294,Barren,0,6.43
36.541645561979834,-118.2819333140605,77571,254499,48.20041133592455,3746,12290,8,320,Barren,0,4.5
36.54147310937668,-118.28209448750135,77595,254577,48.215328430511015,3748,12297,14,321,Barren,0,19.78
36.541248864597996,-118.28206527221441,77620,254660,48.23092431644096,3753,12313,19,328,Barren,0,22.48
36.54097707089138,-118.28207878013714,77651,254759,48.24973942941898,3758,12329,12,331,Barren,0,19.08
36.54086889754862,-118.28183738864465,77675,254840,48.26510010115982,3760,12336,3,212,Barren,0,-1.08
36.540943314862915,-118.28152876575277,77704,254935,48.283007251909474,3762,12343,14,30,Barren,0,1.42
36.540745801646295,-118.28134316803856,77732,255025,48.30012565718824,3761,12339,10,73,Barren,0,-9.88
36.5406017985798,-118.28106919561029,77761,255121,48.31832017923939,3761,12339,12,34,Barren,0,2.02
36.540440365119025,-118.2808140730238,77790,255217,48.33636765709807,3761,12339,12,276,Barren,0,3.18
36.54032855258155,-118.28066120618203,77808,255277,48.34785633547546,3759,12333,13,133,Barren,0,-21.54
36.54024048935485,-118.28044730854832,77830,255348,48.36121338732838,3755,12320,20,138,Barren,0,-21.66
36.54038935062471,-118.28018370727357,77859,255442,48.379119560762625,3749,12300,16,42,Barren,0,-23.8
36.540514910540566,-118.27988799867116,77889,255540,48.39770716004284,3739,12267,25,6,Barren,0,-45.66
36.54074217941532,-118.27972368602319,77918,255636,48.415887182990424,3732,12244,31,358,Barren,0,-17.92
36.540712284460916,-118.2793894179178,77948,255735,48.43457853375626,3722,12211,32,22,Barren,0,-40.19
36.54079847796783,-118.279072817003,77978,255833,48.4531559953947,3712,12178,34,26,Barren,0,-35.88
36.54080700694328,-118.27873516944956,78008,255932,48.47192967217679,3705,12156,25,33,Water,0,-13.73
36.54070236674017,-118.27851319029924,78031,256008,48.48623255319016,3705,12156,26,30,Water,0,20.21
36.54043578193301,-118.27843543639713,78062,256108,48.505171909797156,3706,12159,27,65,Barren,0,9.47
36.54017527543472,-118.27844544241691,78091,256203,48.52319987672418,3710,12172,34,114,Barren,0,21.36
36.54001059392243,-118.27870011345748,78120,256299,48.54136772528297,3713,12182,32,130,Barren,0,9.34
36.539800333782956,-118.27889907113953,78149,256395,48.559637363860595,3715,12188,23,127,Barren,0,3.26
36.539621491822835,-118.27913556142812,78178,256491,48.57768638646909,3717,12195,15,141,Barren,0,5.02
36.539533331959106,-118.27945556288475,78209,256590,48.59648686400379,3718,12198,13,145,Barren,0,0.63
36.53942126485356,-118.27976214056375,78239,256689,48.61520540510821,3717,12195,13,179,Barren,0,-12.88
36.53931546328434,-118.28006753938666,78268,256786,48.633688509662726,3713,12182,21,203,Barren,0,-19.3
36.53929849166175,-118.28040754169128,78299,256886,48.65262057470958,3708,12165,22,197,Barren,0,-21.41
36.53923235223934,-118.2807382388033,78329,256986,48.67155993203798,3700,12139,22,191,Barren,0,-33.36
36.53901250212901,-118.28092346808248,78359,257083,48.68992367887764,3691,12110,25,209,Barren,0,-35.72
36.53886489021974,-118.2812104912394,78389,257183,48.70886303605327,3683,12083,12,218,Barren,0,-26.02
36.53865362445787,-118.28142637554213,78420,257283,48.72777069107263,3674,12054,13,252,Barren,0,-27.98
36.538602722088086,-118.28173544417619,78448,257376,48.74530449265551,3668,12034,20,219,Barren,0,-20.91
36.53855731833306,-118.2820183800003,78474,257460,48.7613393715701,3663,12018,18,187,Barren,0,-10.32
36.53839857787089,-118.28229284425822,78504,257560,48.780133892329346,3660,12008,1,235,Barren,0,-1.42
36.53822848826701,-118.28255464679967,78534,257658,48.79884534694552,3659,12005,0,281,Barren,0,2.02
36.538024967883814,-118.28278096164468,78565,257758,48.8177232875007,3659,12005,0,302,Barren,0,2.48
36.53785920976108,-118.28305220220915,78595,257858,48.836662642834185,3659,12005,0,189,Barren,0,1.81
36.53766643488188,-118.28329330423051,78626,257958,48.85556639880735,3659,12005,0,323,Barren,0,0.99
36.5374351214986,-118.28347010868607,78656,258057,48.87434286218409,3659,12005,2,141,Barren,0,0.31
36.53718627545712,-118.28345186227145,78684,258148,48.89158553563783,3659,12005,6,243,Barren,0,-4.41
36.53698705366834,-118.28366845763362,78713,258245,48.9098831052335,3657,11998,5,162,Barren,0,-10.28
36.536734885490134,-118.28360254720326,78742,258339,48.92770621634134,3654,11988,8,153,Barren,0,-15.48
36.53648116147444,-118.28348196175685,78772,258438,48.9464925061403,3650,11975,12,120,Barren,0,-18.98
36.53631,-118.28328869558922,78798,258522,48.96247821278449,3645,11959,11,88,Barren,0,-17.81
36.53642655338846,-118.28302203900766,78825,258611,48.97934917972356,3643,11952,4,153,Barren,0,-2.74
36.53644544031787,-118.28268207427841,78855,258711,48.99828853787951,3642,11949,12,181,Barren,0,1.09
36.53648824941042,-118.28234591463078,78886,258811,49.01720450880365,3641,11946,22,169,Barren,0,0.9
36.53653867180108,-118.2820109658928,78916,258911,49.036143872475826,3641,11946,21,158,Barren,0,-1.92
36.53658909420763,-118.2816760170493,78947,259011,49.055083230182625,3640,11942,11,158,Barren,0,-3.44
36.53665494921687,-118.28134525391566,78977,259111,49.07402201640056,3638,11936,7,129,Barren,0,-8.97
36.53672391985686,-118.28101550799373,79008,259211,49.09295905905738,3634,11923,17,128,Barren,0,-18.34
36.53679894376887,-118.28068777195702,79038,259311,49.11189842697083,3630,11909,26,144,Barren,0,-15.43
36.536873967714556,-118.28036003577326,79069,259411,49.13083778638676,3626,11896,26,153,Barren,0,-15.44
36.536920468935676,-118.28002474103059,79099,259511,49.1497479416373,3622,11883,22,151,Barren,0,-13.17
36.53695921847974,-118.27968739205875,79129,259611,49.16868731133278,3617,11867,18,147,Barren,0,-15.43
36.53699796803331,-118.27935004300409,79160,259711,49.18762667637724,3611,11847,22,136,Barren,0,-24.17
36.5370367175964,-118.2790126938666,79190,259811,49.20656603677067,3605,11827,23,136,Barren,0,-22.62
36.537067538913746,-118.27867429955259,79221,259911,49.22549330572347,3599,11808,14,139,Barren,0,-19.93
36.53696718312074,-118.27836267611391,79251,260010,49.2441516604105,3592,11785,12,147,Barren,0,-19.41
36.53686237665353,-118.27805010227772,79281,260109,49.262975480609626,3588,11772,14,151,Barren,0,-12.62
36.5368195389895,-118.27771352063178,79312,260209,49.28191483587498,3584,11759,13,171,Barren,0,-8.14
36.536815362869994,-118.27737564556008,79342,260308,49.30069507445237,3579,11742,15,148,Barren,0,-24.96
36.536716275075264,-118.27711678664043,79368,260392,49.316630881035955,3572,11719,23,139,Barren,0,-29.33
36.53648023834241,-118.27694407683592,79398,260492,49.33557023674099,3565,11696,14,166,Barren,0,-22.33
36.536270694245935,-118.27672711965319,79428,260592,49.3544243160989,3559,11677,11,180,Barren,0,-15.23
36.53612529517668,-118.27644170626417,79459,260691,49.373206454178764,3554,11660,13,179,Barren,0,-12.12
36.5359939218838,-118.27614271877005,79489,260791,49.39214580669567,3550,11647,15,176,Barren,0,-16.66
36.53579136550448,-118.27594162908417,79518,260886,49.41006816132036,3544,11627,15,179,Barren,0,-21.29
36.535539251186876,-118.27580869608035,79548,260986,49.42900751613891,3538,11608,17,185,Barren,12,-21.43
36.53530677052112,-118.27563725858067,79579,261084,49.447699172494445,3532,11588,22,208,Barren,7,-20.16
36.53510277764582,-118.2754099522339,79609,261184,49.46663852667447,3526,11568,23,202,Barren,0,-16.14
36.53491654876691,-118.27516099571201,79639,261284,49.485543135571454,3523,11558,12,204,Barren,0,-4.31
36.53480470669987,-118.27486053070456,79669,261381,49.50394735755423,3522,11555,11,199,Barren,0,1.38
36.5347428701048,-118.27452856582576,79700,261481,49.52288670436252,3521,11552,10,184,Barren,0,1.47
36.53468103353319,-118.27419660107293,79730,261581,49.54182605835607,3521,11552,6,200,Barren,0,-0.19
36.5345412827585,-118.2739274951723,79759,261675,49.559634485620045,3521,11552,7,225,Barren,0,0.41
36.53432303473227,-118.27372171846186,79789,261775,49.57857384219135,3521,11552,5,222,Barren,0,1.56
36.53427071476287,-118.27339738588296,79819,261872,49.59695949618141,3522,11555,6,188,Barren,0,8.48
36.5344334592859,-118.27312595038433,79849,261972,49.61578263204977,3525,11565,26,172,Barren,0,12.07
36.534572293297735,-118.27283607122381,79879,262071,49.63453863488466,3526,11568,28,153,Barren,0,2.66
36.53467244705133,-118.2725189176708,79910,262171,49.65347800919572,3527,11572,26,154,Barren,0,-1.01
36.53477260086109,-118.27220176393988,79940,262271,49.67241737288387,3527,11572,24,164,Barren,0,-0.48
36.5348181856227,-118.27187527387807,79970,262368,49.69083503831354,3526,11568,15,156,Barren,0,-12.64
36.53479051019233,-118.27153624985607,80000,262468,49.70977439585157,3524,11562,10,184,Barren,0,-6.96
36.53470311104162,-118.27121347593733,80031,262568,49.728704879578814,3522,11555,6,187,Barren,0,-2.51
36.53459475276305,-118.27090229936475,80061,262668,49.74755386449385,3522,11555,2,192,Barren,0,-0.15
36.53445664027594,-118.27060805971831,80092,262768,49.76649321874892,3521,11552,4,218,Barren,0,0.66
36.53423843645439,-118.2704221966448,80121,262864,49.78478300675335,3521,11552,2,222,Barren,0,-0.9
36.53397980674997,-118.27033075436539,80151,262962,49.80338047830043,3521,11552,3,269,Shrub,0,0.09
36.53371006329681,-118.27035937475854,80181,263061,49.82210647606798,3522,11555,4,307,Shrub,0,5.79
36.53345066459668,-118.27046107835616,80211,263161,49.84091856141936,3523,11558,11,327,Shrub,0,4.75
36.533211388160524,-118.27062673127351,80242,263261,49.85985790132816,3523,11558,10,275,Grassland,0,-4.25
36.53297211181184,-118.27079238413029,80272,263361,49.8787972481609,3523,11558,3,256,Shrub,0,0.06
36.532732835550625,-118.2709580369265,80303,263461,49.89773660191707,3524,11562,11,332,Shrub,0,10.88
36.53247852242657,-118.27106104341578,80333,263558,49.91623577717678,3526,11568,14,316,Shrub,0,9.38
36.53223396641009,-118.27114691952411,80361,263651,49.93381233526746,3527,11572,13,294,Shrub,0,-2.69
36.53205586779016,-118.27139678211817,80391,263749,49.95237634206022,3527,11572,10,286,Barren,0,-4.85
36.53182268675471,-118.27157538886874,80421,263849,49.97131569418782,3526,11568,8,288,Barren,0,-5.54
36.53160027969761,-118.2717713325834,80452,263949,49.990164419642284,3525,11565,6,293,Shrub,0,-3.72
36.53140273668371,-118.2720072867389,80482,264049,50.00910377121067,3524,11562,5,292,Barren,0,-3.7
36.53118096749815,-118.27216255353999,80510,264142,50.026704538523106,3523,11558,4,276,Barren,0,1.95
36.53094562347828,-118.27199161369566,80541,264241,50.04555317378904,3523,11558,5,253,Barren,0,-1.05
36.530714042675314,-118.27204696037292,80567,264327,50.06186446232208,3522,11555,6,268,Barren,0,-3.13
36.53051433357062,-118.27227739803611,80597,264427,50.08070250350004,3522,11555,2,277,Barren,0,-1.42
36.53025833705167,-118.27239828528116,80628,264527,50.09964185973887,3521,11552,2,265,Shrub,0,-4.23
36.52999226311848,-118.27246962281359,80658,264626,50.11846862178539,3521,11552,6,103,Shrub,0,2.16
36.529734869430115,-118.27241219881566,80687,264722,50.13655652326079,3522,11555,21,71,Barren,0,9.02
36.52946888673696,-118.272474521147,80717,264820,50.15527796366003,3522,11555,16,89,Barren,0,-4.17
36.529208512723905,-118.27242137379862,80747,264917,50.173528842419984,3516,11535,26,110,Barren,0,-43.07
36.529136260506895,-118.27209603797573,80777,265016,50.19228968016377,3506,11503,29,98,Barren,0,-43.75
36.528983539827045,-118.27181322190194,80807,265116,50.211229029875305,3495,11467,21,85,Barren,0,-39.22
36.52881983850045,-118.27154094847123,80838,265216,50.230129941686656,3485,11434,23,86,Barren,0,-31.48
36.52863878128032,-118.27128533827809,80868,265316,50.24906929317034,3475,11401,24,74,Barren,0,-33.41
36.5285588875169,-118.27098669342041,80896,265408,50.26656452326528,3466,11371,18,72,Barren,0,-24.23
36.52862019430186,-118.27066333710854,80926,265505,50.28503104584972,3461,11355,8,108,Barren,0,-9.21
36.52873467305416,-118.27035990418759,80956,265604,50.3036630706696,3457,11342,10,142,Barren,0,-6.95
36.5286777998391,-118.27003119935641,80986,265703,50.322352081772934,3454,11332,8,171,Barren,0,-7.85
36.52848940144929,-118.26978930169084,81016,265801,50.341076404197715,3451,11322,10,184,Barren,0,-7.83
36.52829853753669,-118.26954570343193,81047,265901,50.35998740210658,3448,11312,8,186,Barren,0,-10.03
36.528120882972566,-118.26928642379781,81077,266001,50.3789267511373,3445,11302,11,178,Barren,0,-11.62
36.527972624070514,-118.26900657982196,81107,266100,50.39755773984847,3441,11289,13,172,Barren,0,-13.13
36.52788695684161,-118.26868294806832,81138,266200,50.41649709005349,3437,11276,18,168,Barren,0,-18.01
36.52777448603771,-118.26838172761575,81167,266297,50.43495908273588,3430,11253,19,163,Barren,0,-27.82
36.527566095828945,-118.26816070769736,81198,266397,50.4538984364164,3424,11234,13,157,Barren,14,-19.01
36.52736980083258,-118.26792374108234,81228,266497,50.47281521697678,3419,11217,5,143,Shrub,16,-12.29
36.52718350905773,-118.26767406796799,81259,266597,50.49175297200488,3415,11204,5,138,Shrub,16,-8.95
36.52699726413571,-118.26742453583198,81289,266697,50.510682804201075,3412,11194,5,128,Shrub,21,-7.82
36.526793746076244,-118.26719659560538,81320,266797,50.52962216050048,3409,11184,6,132,Shrub,17,-9.21
36.52665273157711,-118.26692313971326,81349,266892,50.54768248119069,3407,11178,6,135,Shrub,25,-5.0
36.526421585188245,-118.26703814073231,81376,266983,50.56490147912861,3407,11178,6,115,Shrub,0,5.03
36.52630870248299,-118.26734856817176,81407,267083,50.58384082669963,3408,11181,5,109,Shrub,0,6.64
36.52617574111151,-118.26761619345683,81435,267176,50.60133008935248,3408,11181,5,105,Shrub,0,0.09
36.52593610393112,-118.267492690207,81464,267270,50.619271246337824,3408,11181,5,109,Grassland,15,-4.04
36.52573020278365,-118.26727081868228,81494,267370,50.63811103873503,3407,11178,4,104,Barren,0,-5.1
36.525473634679955,-118.2671518305762,81525,267470,50.657050390160265,3405,11171,3,120,Grassland,0,-6.02
36.525217066628144,-118.2670328424942,81555,267570,50.67598974541539,3404,11168,3,136,Barren,0,-7.05
36.524974256559005,-118.26688205141727,81585,267669,50.69476037375173,3402,11161,5,143,Barren,0,-6.96
36.524753163939614,-118.26668105812692,81616,267769,50.713699730365164,3401,11158,0,183,Barren,0,0.46
36.524545680019614,-118.26645892365777,81646,267869,50.73263207507033,3401,11158,3,333,Barren,19,4.98
36.52432749823801,-118.2663422926945,81673,267956,50.7490573842082,3401,11158,2,297,Shrub,0,1.06
36.52416582099735,-118.26660596993881,81703,268053,50.76749337872237,3401,11158,2,290,Shrub,0,1.19
36.52392569351464,-118.26667399098572,81730,268143,50.78452805568558,3402,11161,4,314,Shrub,14,2.06
36.52365344904571,-118.26664454134752,81760,268243,50.80343038415477,3402,11161,2,275,Shrub,17,0.63
36.52338266494796,-118.26659405617676,81791,268343,50.822369741263664,3402,11161,4,237,Shrub,14,-1.92
36.52311147873159,-118.26657264589548,81821,268442,50.84116556866577,3402,11161,3,267,Barren,0,0.15
36.5228394589313,-118.26661150586695,81852,268542,50.860104925947816,3402,11161,4,298,Barren,0,0.92
36.52256699486645,-118.26664270389382,81882,268642,50.879031046721565,3402,11161,2,283,Shrub,0,0.51
36.522308459511336,-118.26659298454726,81911,268737,50.89712639406212,3402,11161,2,235,Grassland,0,0.18
36.52208883987723,-118.26638951341566,81942,268837,50.9160657342519,3402,11161,3,204,Barren,0,-2.17
36.52186922035428,-118.26618604238705,81972,268937,50.9350050840288,3401,11158,2,197,Barren,0,-4.21
36.52164582933547,-118.26598988363781,82003,269037,50.9539170975831,3400,11155,4,181,Barren,0,-5.44
36.52140570653744,-118.26582616354827,82033,269137,50.972856438347286,3398,11148,4,176,Barren,0,-7.2
36.52116558382546,-118.26566244351736,82063,269237,50.99179578589845,3397,11145,4,170,Barren,0,-6.78
36.52092546119951,-118.26549872354514,82094,269337,51.010735140235,3395,11138,4,170,Grassland,0,-4.66
36.52069919767408,-118.26530919767407,82124,269437,51.029601567980855,3394,11135,0,192,Grassland,0,-1.31
36.52044329781515,-118.26520265956304,82154,269535,51.04826677361556,3393,11132,0,0,Shrub,0,0.26
36.520171923318784,-118.26522236748374,82185,269635,51.0670698503413,3393,11132,0,0,N/A,22,0.7
36.51990334674607,-118.26524286576534,82215,269733,51.08568236353487,3393,11132,0,0,Shrub,22,0.61
36.51964589450888,-118.2651391202519,82245,269832,51.104401040835846,3393,11132,0,0,Shrub,0,0.38
36.519392453526315,-118.26502510532457,82275,269930,51.12304224291416,3393,11132,0,132,Shrub,0,0.17
36.51913141256494,-118.26493682881846,82305,270029,51.14175355126434,3394,11135,0,306,Shrub,0,2.07
36.51886018665793,-118.26489037866523,82335,270129,51.16069127066891,3395,11138,4,301,Shrub,0,3.64
36.51858876240124,-118.2648455346576,82366,270229,51.17963062447612,3396,11142,5,292,Shrub,13,5.07
36.518317338152784,-118.26480069065134,82396,270329,51.19856997885904,3397,11145,9,283,Shrub,20,5.96
36.51804591391258,-118.26475584664644,82427,270429,51.21750933381741,3400,11155,14,279,Shrub,15,12.95
36.51777448968062,-118.2647110026429,82457,270529,51.23644868935159,3406,11175,27,298,Shrub,18,30.1
36.51750306545691,-118.26466615864072,82488,270629,51.2553880454611,3414,11201,31,301,Shrub,18,34.79
36.517231641241445,-118.2646213146399,82518,270729,51.27432740214605,3423,11230,24,298,Shrub,16,29.69
36.51696021703423,-118.26457647064043,82549,270829,51.293266759406315,3430,11253,23,291,Barren,0,18.79
36.51668823718714,-118.26456207314335,82579,270928,51.312096784147435,3434,11266,20,282,Barren,16,5.0
36.51641545681491,-118.26459154015888,82609,271028,51.33103613913354,3436,11273,18,272,Barren,0,-5.11
36.51614267644628,-118.264621007174,82640,271128,51.34997549436941,3435,11270,16,259,Barren,0,-10.81
36.51586989608125,-118.26465047418874,82670,271228,51.36891484985462,3433,11263,15,257,Barren,0,-9.44
36.515597115719814,-118.2646799412031,82701,271328,51.387854205589655,3432,11260,18,273,Barren,0,0.03
36.515324335361974,-118.26470940821706,82731,271428,51.40679356157446,3433,11263,19,292,Shrub,0,8.72
36.51505155500773,-118.26473887523063,82762,271528,51.425732917809086,3434,11266,17,291,Shrub,0,7.76
36.51477877465708,-118.26476834224383,82792,271628,51.44467227429355,3436,11273,16,280,Shrub,0,4.1
36.514505994310035,-118.26479780925663,82823,271728,51.46361163102735,3437,11276,13,275,Barren,0,3.74
36.514233213966584,-118.26482727626905,82853,271828,51.4825509880109,3439,11283,14,291,Barren,0,6.05
36.51396043362673,-118.26485674328106,82884,271928,51.5014903452442,3440,11286,13,291,Barren,0,5.6
36.51368765329047,-118.2648862102927,82914,272028,51.52042970272739,3441,11289,9,274,Barren,0,-0.24
36.51341433033019,-118.26489877588511,82945,272128,51.539348515146315,3437,11276,12,213,Barren,0,-28.65
36.513140530076384,-118.26489647504265,82975,272228,51.558287872741836,3430,11253,26,189,Barren,0,-31.9
36.51286672982259,-118.26489417420017,83006,272328,51.57722723033944,3424,11234,9,234,Barren,0,-14.94
36.512592929568825,-118.2648918733577,83036,272428,51.59616658793813,3423,11230,8,314,Barren,0,6.87
36.51231913881732,-118.26489129582632,83067,272528,51.615104883519464,3424,11234,11,314,Shrub,0,12.32
36.51204538970732,-118.26489827032594,83097,272628,51.63404424105563,3426,11240,10,289,Shrub,0,9.5
36.51177164059752,-118.26490524482557,83128,272728,51.65298359860562,3428,11247,15,280,Barren,0,10.91
36.51149789148793,-118.26491221932517,83158,272828,51.67192295616991,3432,11260,19,295,Barren,0,14.41
36.51122414237854,-118.26491919382477,83189,272928,51.69086231374801,3436,11273,18,303,Barren,0,15.22
36.510950393269354,-118.26492616832437,83219,273028,51.709801671339946,3439,11283,16,297,Barren,0,10.28
36.51068727277299,-118.2649924025721,83249,273126,51.728370645907916,3441,11289,13,283,Barren,0,0.13
36.51043711052425,-118.26513088524553,83279,273226,51.74730999952291,3441,11289,11,283,Barren,0,-4.52
36.51018203932918,-118.26524434705031,83310,273325,51.76604716579075,3440,11286,11,270,Barren,0,-6.78
36.50990872896545,-118.2652648453276,83340,273425,51.78498652336043,3439,11283,13,248,Barren,0,-7.54
36.50965647903491,-118.26517,83369,273522,51.80321417677879,3437,11276,11,230,Barren,0,-6.52
36.50938351246474,-118.26515467500191,83400,273621,51.822114649803304,3437,11276,5,292,Barren,0,7.4
36.509109964020865,-118.26516946140427,83430,273721,51.841054007316075,3439,11283,11,213,Shrub,0,8.72
36.50883641557791,-118.2651842478066,83461,273821,51.85999336489153,3438,11280,4,135,Shrub,0,-11.37
36.50858372622073,-118.26529099856188,83490,273919,51.87845219671594,3433,11263,27,177,Barren,0,-31.48
36.50834431815615,-118.26545630413027,83521,274019,51.89739155332731,3425,11237,18,164,Barren,0,-30.28
36.508075718499555,-118.26549415123156,83551,274117,51.91608952710925,3416,11207,23,135,Barren,0,-40.42
36.50780223413245,-118.26551067042152,83581,274217,51.93502888442645,3403,11165,31,154,Barren,0,-49.59
36.50752874976648,-118.26552718961142,83612,274317,51.95396824182231,3389,11119,30,159,Barren,0,-53.85
